	CNV	Protien	slope	intercept	rValue	pValue	stdErr
48100	CHTOP	SNX27	0.4715791446538291	-11.735484618881422	0.5372230192122571	2.4342498358240528e-09	0.07225362510491871
48116	CHTOP	SPAST	0.2349197116272652	-5.600984681332677	0.540653824426695	1.840474336258998e-09	0.035672053913821555
48151	CHTOP	SRRT	0.36082365101189	-9.528762070755645	0.5225066064631644	7.800933493538332e-09	0.057460822421393595
48179	CHTOP	STK17A	-0.15892558493410053	3.5782013217755178	-0.5275214423226199	5.278385488644689e-09	0.024977200574088202
48215	CHTOP	SYMPK	0.39297718009699184	-9.737286226013472	0.5110200244404717	1.864320923412496e-08	0.06450827239278842
48233	CHTOP	TARS2	0.24772913736924618	-6.003942771253999	0.5749653433822355	9.371441727447215e-11	0.034402376568415785
48285	CHTOP	TIA1	0.2105398369828053	-5.10950026202143	0.513700166986188	1.5257521625384783e-08	0.034316415338332844
48289	CHTOP	TIPRL	0.38685403011927505	-10.021686926474933	0.5702299326601221	1.442693255768887e-10	0.054387885365425034
48345	CHTOP	TPR	0.4471987283950604	-12.289380898047447	0.5559432557023618	5.091226532978616e-10	0.06525165883906581
48374	CHTOP	TRRAP	0.35310141288294067	-8.715021535761302	0.5477650814788873	1.0205571660221282e-09	0.05263141310904109
48422	CHTOP	UBE2Q1	0.561594730418728	-13.431894809086492	0.6509012259116222	3.210563993229499e-14	0.06392165221748301
48423	CHTOP	UBE2T	0.1979421741194192	-4.347146574441483	0.5251072061404273	6.375519370579396e-09	0.03130716085510232
48531	CHTOP	XPO1	0.3934768206522913	-10.661607834367476	0.5930309790759327	1.6935047346113567e-11	0.05213626429487507
48584	CHTOP	ZNF280C	0.18659826133786866	-4.166841219996036	0.523677738241469	7.124835532151678e-09	0.029624145488744362
48598	CHTOP	ZNF638	0.3307542681969103	-8.336758924912786	0.6148789555596569	1.846221613399926e-12	0.04139899431391026
48599	CHTOP	ZNF687	0.21311043530195484	-4.873844040104144	0.530621208438589	4.132875295931509e-09	0.03322163916765059
49004	DEPTOR	FAM91A1	0.6554966738018582	-16.370033260849375	0.6630143869393063	7.25092803971459e-15	0.07222816367229674
49848	DEPTOR	TAF2	0.4309888460790689	-9.686640838214027	0.5353048352858085	2.8423007929190277e-09	0.06636691045670766
49856	DEPTOR	TATDN1	0.45215064450266745	-11.13592114272124	0.5881224265271298	2.724026214041824e-11	0.06068017524194023
50451	COL14A1	FAM91A1	0.6557088688717897	-16.375891581173573	0.6667501548205735	4.518960486073668e-15	0.07152757695912056
51302	COL14A1	TAF2	0.4279791753508159	-9.617742355346282	0.534388840525563	3.0595822851747337e-09	0.06606174080557817
51310	COL14A1	TATDN1	0.45226980152849544	-11.139399965265058	0.5914006315239283	1.9848808212702384e-11	0.06018105066396901
52056	COMMD5	HSF1	0.6352726002712842	-15.680497482540998	0.6460685108139914	5.705732098180203e-14	0.07324373047248171
52453	COMMD5	PTK2	0.40304617577459667	-10.521082545385527	0.5828800490511336	4.486303377412747e-11	0.054832171921692464
52469	COMMD5	PYCR3	0.42460040567542645	-10.255816144325795	0.6255863051886392	5.846747498793967e-13	0.05167487097611033
52566	COMMD5	SCRIB	0.34668419031302417	-8.650998634259862	0.5294587380085786	4.531301336734072e-09	0.054209450677413576
52905	CTSZ	ARFGEF2	0.36023702679191366	-8.91832613247787	0.5514598440274922	7.47137030181165e-10	0.053180294850456895
52907	CTSZ	ARFRP1	0.22303015371163418	-5.2339777425921685	0.5191069715690494	1.0129699732920657e-08	0.03583690468981396
53149	CTSZ	MOCS3	0.37498835592832686	-9.149249533734077	0.645631691348698	6.007089802305773e-14	0.04328446479343373
53256	CTSZ	PTPN1	0.28013682303724896	-7.35476162325799	0.5210505889574994	8.727468288496457e-09	0.0447829098807759
53288	CTSZ	RTF2	0.2896610634916834	-7.404473856958391	0.5662790407847861	2.0570284908175156e-10	0.04114383376280826
53337	CTSZ	STAU1	0.36854823456639685	-9.776347621441698	0.606930747420991	4.2164195052938756e-12	0.04709704540111619
53379	CTSZ	TPD52L2	0.29470859491195284	-8.083405566192209	0.557778637077327	4.3442477679458877e-10	0.042796574297409413
53403	CTSZ	VAPB	0.24705525643185813	-6.514394974622395	0.5309174350038343	4.036850115608986e-09	0.03848336072159898
53418	CTSZ	ZGPAT	0.3281620838933366	-7.64235283765054	0.560365953051255	3.4678572307963065e-10	0.047334838856996915
53457	COL9A3	ARFGEF2	0.3589316703646018	-8.889782582135494	0.5374712004843489	2.3857569823671506e-09	0.0549584931403658
53671	COL9A3	MOCS3	0.36695889853264485	-8.956095114250854	0.6180197517751601	1.3236292048286699e-12	0.0455546570519283
53761	COL9A3	PTPN1	0.2869335375963438	-7.538573413569703	0.5220461278986497	8.08325702004021e-09	0.04574932427255049
53833	COL9A3	STAU1	0.3651990303559829	-9.690964548528576	0.5882911218562539	2.6802438236058544e-11	0.04898948141598047
53870	COL9A3	TPD52L2	0.30306567938057183	-8.318231719903007	0.5610786024561657	3.258071079049927e-10	0.043633913222064065
53894	COL9A3	VAPB	0.24896979962136553	-6.569302120026024	0.5233562716224301	7.304608378213888e-09	0.0395596345811784
53900	COL9A3	YTHDF1	0.35909250170678947	-8.628085631694756	0.5130134574128902	1.606409322869961e-08	0.05863579324709397
53904	COL9A3	ZGPAT	0.3450314482701247	-8.04213632336637	0.5763149620516808	8.276694170082077e-11	0.04774712203794438
54821	COX6C	PYCR3	0.33162546578277746	-7.96896096491003	0.5189241764334862	1.0272152314906918e-08	0.053311896478914246
55176	COX6C	YWHAZ	0.26028849851787905	-7.693623485434135	0.5440063045948602	1.3961856197910182e-09	0.0391796317306211
55558	COLEC10	FAM91A1	0.5820347897967079	-14.515486297324044	0.5795655044002757	6.122198693879411e-11	0.07986743878513962
56350	COLEC10	TAF2	0.4538531302366208	-10.221570157677291	0.5549471106347289	5.546856947309055e-10	0.06639459320205361
56356	COLEC10	TATDN1	0.45121808429436244	-11.120316355877021	0.5777929088264224	7.21930432021541e-11	0.062202437256955734
56563	ECT2	ABCC5	0.27142200374780406	-5.9554271498007125	0.6637691156704932	6.5938998080914806e-15	0.02984686298843874
56564	ECT2	ABCF3	0.6466643848145274	-16.03077027473967	0.551012937120761	7.760148938175625e-10	0.09557561943069416
56579	ECT2	ACAP2	0.4735639486537671	-11.898315065999604	0.6766742470420334	1.24429123160127e-15	0.050286201460832756
56593	ECT2	ACTL6A	0.5969380755285111	-15.396916307622337	0.6896682823555589	2.1269342475125775e-16	0.06116573329477406
57162	ECT2	DHX36	0.7669231210529183	-18.67540736044436	0.7181750355661026	3.128308092824708e-18	0.07251875000645404
57173	ECT2	DLG1	0.4473388358861182	-11.40270989703555	0.5822861675554272	4.7445194276354535e-11	0.060951924773450177
57182	ECT2	DNAJC19	0.47607831452505417	-11.774463682666632	0.6062192481467937	4.534878748669315e-12	0.0609513997287363
57229	ECT2	ECT2	0.30225769414068376	-6.8503706045397506	0.5481093313933325	9.914887591040882e-10	0.04501248818449717
57243	ECT2	EHHADH	0.37739291152149246	-9.328970260080272	0.6249921343109504	6.239178598834156e-13	0.04600132674460794
57394	ECT2	FXR1	0.5507037158227021	-14.425767431752984	0.7279332295382434	6.536092656917445e-19	0.05062127053933154
57426	ECT2	GFM1	0.41930315656580563	-10.390576101302646	0.5915030298926935	1.965238680046334e-11	0.05577950596387901
57450	ECT2	GMPS	0.5184639644522424	-13.54302294761347	0.6721641538864481	2.2498146849699445e-15	0.05573349171311203
57469	ECT2	GPC1	0.24913141912769138	-6.023219812380938	0.5296483483171524	4.463891564719843e-09	0.03893618240903782
57513	ECT2	GTF3C4	0.5240057388608993	-12.504962331188999	0.5308886701102338	4.046079947378536e-09	0.08162960637838543
57654	ECT2	INTS13	0.6431272489737417	-15.22564916779223	0.5715737623773315	1.277334551591184e-10	0.09010219922450402
57655	ECT2	INTS14	0.5704095324170517	-13.51944672610438	0.5230271694482101	7.493149985783958e-09	0.09071278940513772
57670	ECT2	IRF2BP2	0.6800201699552636	-17.032988951780872	0.6062818463109877	4.5059536115893645e-12	0.0870474745780015
57817	ECT2	LSG1	0.5045594449476632	-12.136273186051934	0.684033389929878	4.627078372533396e-16	0.05250931267213323
57912	ECT2	MFN1	0.5571265323817616	-13.123130940928906	0.567984482886505	1.7659796949475138e-10	0.0787849519091849
57998	ECT2	MSH6	0.3013959421784072	-7.179763389074968	0.5149708410988375	1.38661596071314e-08	0.048960537118996166
58070	ECT2	NCBP2-AS2	0.22017356593033235	-4.536331549605962	0.5464498826136387	1.1393365569277835e-09	0.032930684385736035
58167	ECT2	NUCKS1	0.34955534477752964	-9.576054334244777	0.5391404382536326	2.0828825189518834e-09	0.053289643599534524
58194	ECT2	OPA1	0.5375160353952979	-14.035802796443132	0.6383240491535985	1.40385652051995e-13	0.06325797531681245
58246	ECT2	PCYT1A	0.3823664016026609	-9.968900268164301	0.6054738498360339	4.893392777139852e-12	0.049048891737901563
58293	ECT2	PIK3CA	0.7207533591156833	-16.20627978468882	0.6303495488776969	3.455830041744047e-13	0.08662566135714984
58364	ECT2	POLR2H	0.5819188737398375	-14.508620767278824	0.6087383111955498	3.5014997691316e-12	0.0740139399286339
58490	ECT2	PYCR2	0.27321587568070493	-6.430566427602221	0.5199912337274869	9.466892463435775e-09	0.04379861581512551
58593	ECT2	RFC2	0.4062047002032191	-9.72857812939559	0.5522933012138954	6.960173640170756e-10	0.05983622782096777
58595	ECT2	RFC4	0.4015513128632855	-9.76603406707325	0.5945173922896044	1.464159125804479e-11	0.053000819191596715
58596	ECT2	RFC5	0.3819405327649657	-9.289746798718195	0.5264757676106968	5.729315084337317e-09	0.06019200017125433
58662	ECT2	RSRC1	0.5222087592531497	-11.977565317024432	0.5881137813435928	2.726288425329039e-11	0.0700837907110328
58704	ECT2	SDF2	0.3643603629277645	-9.13692153067678	0.5349883553723309	2.915642241833805e-09	0.05615347070405886
58979	ECT2	TBL1XR1	0.47496080421792486	-12.13226207891865	0.7035404606603343	2.9051078213289166e-17	0.04682016977132177
59083	ECT2	TP63	0.3068434939447727	-7.506723408820145	0.5600878502304707	3.553198926893566e-10	0.04429182993110739
59182	ECT2	UBXN7	0.4492175382521469	-11.155270026571642	0.7333674155413457	2.6532005296215958e-19	0.0406389398079365
59389	COL20A1	ARFGEF2	0.35877961733599706	-8.886273718584691	0.5370916856837215	2.460292802081398e-09	0.05498978993906232
59602	COL20A1	MOCS3	0.3673998367129133	-8.967200442551777	0.618587499633756	1.2458640265339622e-12	0.045541645887341026
59690	COL20A1	PTPN1	0.286781140406553	-7.534820857042207	0.5216214023990612	8.352318344363342e-09	0.045776197079880586
59762	COL20A1	STAU1	0.36522209432225333	-9.691859597166802	0.5881620106237809	2.71369122543255e-11	0.049009021000058745
59795	COL20A1	TOMM34	0.21881823371105583	-5.680788502083837	0.5109660274617449	1.8718304457827254e-08	0.035924745260597135
59799	COL20A1	TPD52L2	0.30397885231704447	-8.343735732106836	0.5626101576662559	2.8477431682587953e-10	0.043591400339973475
59823	COL20A1	VAPB	0.24885502104127086	-6.5665286728312635	0.5229671621418279	7.528026894159607e-09	0.03958190991570482
59830	COL20A1	YTHDF1	0.35917674536969524	-8.63040194906892	0.512988797028337	1.6093803853205718e-08	0.058653375720591525
59834	COL20A1	ZGPAT	0.34436552997411507	-8.026791649791582	0.5750401063713932	9.307311608461883e-11	0.04781307428121976
60383	CYHR1	HSF1	0.630503219832898	-15.562566525872723	0.6429785518136121	8.1970497646796e-14	0.07329245578521405
60787	CYHR1	PTK2	0.409228032125782	-10.687440646567673	0.5934450182640377	1.6263538409292513e-11	0.054164959425689135
60803	CYHR1	PYCR3	0.42131420366343025	-10.176180484648704	0.6224488320635596	8.226518690104561e-13	0.05169888876694164
60901	CYHR1	SCRIB	0.3458625459601263	-8.63145618749889	0.5296541075209314	4.461859191310085e-09	0.054053253106482776
61242	DNAJC5	ARFGEF2	0.41442005791075476	-10.265257022905864	0.5587449372983145	3.9945414630204397e-10	0.06002952336359266
61472	DNAJC5	MOCS3	0.3980552851330188	-9.712494738865967	0.603611829038295	5.912644519534193e-12	0.051309876746469564
61661	DNAJC5	STAU1	0.3715999899008977	-9.854693179117085	0.5389739658084457	2.111346028289293e-09	0.056675011647099295
61706	DNAJC5	TPD52L2	0.32279342206690187	-8.856104593965691	0.5380728026663365	2.2720255975733613e-09	0.04934739125787822
61756	DNAJC5	ZGPAT	0.417900509935138	-9.744789076610047	0.6284974651696905	4.244348886572637e-13	0.05047184204447963
62305	CPSF1	HSF1	0.630503219832898	-15.562566525872723	0.6429785518136121	8.1970497646796e-14	0.07329245578521405
62709	CPSF1	PTK2	0.409228032125782	-10.687440646567673	0.5934450182640377	1.6263538409292513e-11	0.054164959425689135
62725	CPSF1	PYCR3	0.42131420366343025	-10.176180484648704	0.6224488320635596	8.226518690104561e-13	0.05169888876694164
62823	CPSF1	SCRIB	0.3458625459601263	-8.63145618749889	0.5296541075209314	4.461859191310085e-09	0.054053253106482776
63156	DENND3	AGO2	0.7684126275862668	-19.473676904948487	0.5788725697506498	6.530452899940042e-11	0.10563240745180556
63632	DENND3	GZMH	-0.15257590202647064	3.638017663090895	-0.5132536032864129	1.5777498846808993e-08	0.024898117984294622
63674	DENND3	HSF1	0.6450683736985203	-15.912201808876125	0.6109311430365956	2.7904750449087126e-12	0.08157753142414204
64076	DENND3	PTK2	0.5334292211691369	-13.98456417987101	0.7184048455702007	3.017344717936812e-18	0.05040669616106398
64095	DENND3	PYCR3	0.44866903928235546	-10.836469469183898	0.6156033785403735	1.7103822031981475e-12	0.05605154847689271
65016	CYP11B2	HSF1	0.5982137909709876	-14.757262177309476	0.6188834685442869	1.2070954162312663e-12	0.07409511509879005
65402	CYP11B2	PTK2	0.4088067804464583	-10.67946431242927	0.6014180904835147	7.377551487387709e-12	0.05299783274647241
65418	CYP11B2	PYCR3	0.434253021834477	-10.498892805739231	0.6508541656760856	3.2287534119509905e-14	0.04943360673727551
65511	CYP11B2	SCRIB	0.34157468904496663	-8.524903966395208	0.5306617391530719	4.119608629564413e-09	0.05324218243908138
67028	CTHRC1	YWHAZ	0.26932195532886494	-7.964323028856241	0.5377165166977181	2.3387359060023832e-09	0.04121127593046887
67702	CSMD3	NUDCD1	0.4619332884977661	-11.47356974291199	0.5121094583597313	1.7188271258429903e-08	0.07560919738608464
68700	DGAT1	HSF1	0.630503219832898	-15.562566525872723	0.6429785518136121	8.1970497646796e-14	0.07329245578521405
69104	DGAT1	PTK2	0.409228032125782	-10.687440646567673	0.5934450182640377	1.6263538409292513e-11	0.054164959425689135
69120	DGAT1	PYCR3	0.42131420366343025	-10.176180484648704	0.6224488320635596	8.226518690104561e-13	0.05169888876694164
69218	DGAT1	SCRIB	0.3458625459601263	-8.63145618749889	0.5296541075209314	4.461859191310085e-09	0.054053253106482776
69572	CRISPLD1	ARFGEF1	0.34459400962372905	-8.629839313988061	0.5257291398161472	6.073640197325114e-09	0.05441303694456424
70101	CRISPLD1	MTFR1	0.18481329876551264	-3.8845162800324933	0.5317280779616873	3.7848867066417085e-09	0.028726907181142406
70570	CRISPLD1	VCPIP1	0.39235268535834533	-9.614725283472222	0.5323431609703144	3.6038451955546344e-09	0.060888035608131934
70599	CRISPLD1	YTHDF3	0.45111516911720356	-11.662088669571975	0.611840731387776	2.5384331304740934e-12	0.05691417428568033
71034	DPY19L4	ESRP1	0.22318874567714947	-5.6301766532590625	0.6144125491316689	1.939135553920652e-12	0.027969601094807565
71466	DPY19L4	MTFR1	0.22517855428305245	-4.750660340519089	0.57245159960223	1.1793415319713869e-10	0.03147566323090986
71559	DPY19L4	OTUD6B	0.3289730549775464	-7.784295732207844	0.5222890903415043	7.933096551744376e-09	0.05241865475875385
72146	DPY19L4	YWHAZ	0.24346475675598006	-7.219824828158611	0.5515057510427122	7.442298459163643e-10	0.035937390759768637
72541	DPYS	FAM91A1	0.4519342067208871	-11.232742023272944	0.5131832623090617	1.586093427982879e-08	0.07376266457706186
73106	DPYS	PYCR3	0.3426420789400798	-8.234912051943608	0.5158619076614848	1.2963822024480327e-08	0.05552991825803622
73468	DPYS	YWHAZ	0.2695552616252501	-7.969273907580259	0.5420426999232552	1.6420300559619268e-09	0.04078311154220686
74244	EBAG9	NUDCD1	0.41647179611274876	-10.31354991895294	0.5509051406514492	7.831393274237588e-10	0.061570939591010676
74376	EBAG9	PTK2	0.36000454448820035	-9.386522227482367	0.5303103943071177	4.235982820977487e-09	0.056166638499125024
74609	EBAG9	TATDN1	0.3512250183112662	-8.628962999461157	0.5112421758885995	1.8337278102681943e-08	0.05762063151350746
74758	EBAG9	YTHDF3	0.49371824634040573	-12.72794083502395	0.5235631636717549	7.1884169415844565e-09	0.07840582752671807
75990	DCSTAMP	YWHAZ	0.2711525467902184	-8.018597892959344	0.5521816360611932	7.026658728496868e-10	0.03995391111741442
76456	DERL1	FAM91A1	0.7537807401602263	-18.85638789243911	0.7017697599467001	3.769497467948893e-17	0.0746761599253921
77370	DERL1	TAF2	0.44775775642007687	-10.067823135827052	0.5118885397122068	1.7474232066939217e-08	0.07333181792432368
77377	DERL1	TATDN1	0.5401108216517724	-13.345205245725376	0.6466430562360628	5.331579600922499e-14	0.062177056652674985
77621	DIDO1	ARFGEF2	0.3589316703646018	-8.889782582135494	0.5374712004843489	2.3857569823671506e-09	0.0549584931403658
77835	DIDO1	MOCS3	0.36695889853264485	-8.956095114250854	0.6180197517751601	1.3236292048286699e-12	0.0455546570519283
77925	DIDO1	PTPN1	0.2869335375963438	-7.538573413569703	0.5220461278986497	8.08325702004021e-09	0.04574932427255049
77997	DIDO1	STAU1	0.3651990303559829	-9.690964548528576	0.5882911218562539	2.6802438236058544e-11	0.04898948141598047
78034	DIDO1	TPD52L2	0.30306567938057183	-8.318231719903007	0.5610786024561657	3.258071079049927e-10	0.043633913222064065
78058	DIDO1	VAPB	0.24896979962136553	-6.569302120026024	0.5233562716224301	7.304608378213888e-09	0.0395596345811784
78064	DIDO1	YTHDF1	0.35909250170678947	-8.628085631694756	0.5130134574128902	1.606409322869961e-08	0.05863579324709397
78068	DIDO1	ZGPAT	0.3450314482701247	-8.04213632336637	0.5763149620516808	8.276694170082077e-11	0.04774712203794438
78135	ELOC	ARFGEF1	0.33029713337468647	-8.26197970521283	0.5198233529996312	9.589446561421725e-09	0.05297261869749138
78727	ELOC	MTFR1	0.18271099642371036	-3.8354278413748384	0.542272669689075	1.6112208999016414e-09	0.027627165115452795
79109	ELOC	STAU2	0.2786047969656018	-6.359637519865411	0.5153077391426637	1.3518149869757223e-08	0.045217936391817135
79283	ELOC	YTHDF3	0.407627184517974	-10.519072915774633	0.570309688483832	1.4323292784358776e-10	0.05729651088491539
79815	FAM135B	HSF1	0.6011172168139423	-14.829030627056973	0.6381579671407083	1.4308265424827116e-13	0.0707739961823092
80218	FAM135B	PTK2	0.4300334619717991	-11.244604085788557	0.6491980623187744	3.936447897469083e-14	0.04916972571977217
80236	FAM135B	PYCR3	0.4052494663773385	-9.781869250851155	0.6232752170918202	7.521695580815012e-13	0.04961992668166264
81161	EEF1D	HSF1	0.5993544230691562	-14.78541498531292	0.6187792160323908	1.2206163527716363e-12	0.07425666530041707
81552	EEF1D	PTK2	0.4094240007635738	-10.695514587452458	0.6010785593447129	7.633528795026202e-12	0.053124813896215026
81568	EEF1D	PYCR3	0.4343439341249333	-10.500727550587973	0.6496420711776101	3.733197040690546e-14	0.04960389802630046
